771422552|3 Generations|Gaby Dellal|Comedy, Drama|May 5, 2017|Jun 13, 2017|PG-13 (for mature thematic content, some sexual references and language)|87|The Weinstein Company|Nikole Beckwith, Gaby Dellal|3 GENERATIONS tells the stirring and touching story of three generations of a family living under one roof in New York as they must deal with the life-changing transformation by one that ultimately affects them all. Ray (Elle Fanning) is a teenager who knows he's a boy, even though he was assigned female at birth. Ray has already been living as a boy for years, but is now ready to start hormone replacement therapy. His single mother, Maggie (Naomi Watts), must track down Ray's biological father (Tate Donovan) to get his legal consent to allow Ray's transition. Dolly (Susan Sarandon), Ray's lesbian grandmother is having a hard time accepting that she now has a grandson. They must each confront their own identities and learn to embrace change and their strength as a family in order to ultimately find acceptance and understanding.|5.1/10|43|14|29|4.8/10|17|5|12|3.1/5|2,687
771426683|The Blackcoat's Daughter (February)|Oz Perkins|Horror|Mar 31, 2017|May 30, 2017|R (for brutal bloody violence and brief strong language)|95|A24 and DIRECTV|Oz Perkins|A deeply atmospheric and terrifying new horror film, The Blackcoat's Daughter centers on Kat (Kiernan Shipka) and Rose (Lucy Boynton), two girls who are left alone at their prep school Bramford over winter break when their parents mysteriously fail to pick them up. While the girls experience increasingly strange and creepy occurrences at the isolated school, we cross cut to another story-that of Joan (Emma Roberts), a troubled young woman on the road, who, for unknown reasons, is determined to get to Bramford as fast as she can. As Joan gets closer to the school, Kat becomes plagued by progressively intense and horrifying visions, with Rose doing her best to help her new friend as she slips further and further into the grasp of an unseen evil force. The movie suspensefully builds to the moment when the two stories will finally intersect, setting the stage for a shocking and unforgettable climax.|6.4/10|61|44|17|5.3/10|16|12|4|3.1/5|4,500
771430355|Land of Mine (Under Sandet)|Martin Zandvliet|Art House & International, Drama|Feb 10, 2017|Jun 6, 2017|R (for violence, some grisly images, and language)|110|Sony Pictures Classics|Martin Zandvliet|In the aftermath of World War II, a group of surrendered German soldiers are ordered by Allied forces to remove their own landmines from the coast of Denmark. Directed by Martin Zandvliet, Land of Mine made its world premiere at the 2015 Toronto International Film Festival.|7.4/10|100|91|9|7.6/10|22|20|2|4.1/5|4,900
771434002|Aftermath|Elliott Lester|Drama, Mystery & Suspense|Apr 7, 2017|Jun 6, 2017|R (for a scene of violence)|92|Lionsgate Premiere|Javier Gullón|Two strangers' lives become inextricably bound together after a devastating plane crash. Inspired by actual events, AFTERMATH tells a story of guilt and revenge after an air traffic controller's (Scoot McNairy) error causes the death of a construction foreman's (Arnold Schwarzenegger) wife and daughter.|5.3/10|52|22|30|4.1/10|7|1|6|2.8/5|2,972
771437478|Fist Fight|Richie Keen|Comedy|Feb 17, 2017|May 30, 2017|R (for language throughout, sexual content/nudity and drug material)|91|Warner Bros. Pictures|Van Robichaux, Evan Susser, Max Greenfield|A mild-mannered high-school teacher (Charlie Day) is accused of getting a fellow teacher (Ice Cube) fired, and is challenged to a fight after the school day ends in this comedy directed by Richie Keen.|3.9/10|126|31|95|3.8/10|28|7|21|3/5|13,539
771440375|The Great Wall|Yimou Zhang|Action & Adventure, Drama, Mystery & Suspense|Feb 17, 2017|May 23, 2017|PG-13 (for sequences of fantasy action violence)|104|Universal Pictures|Carlo Bernard, Doug Miro, Tony Gilroy|Starring global superstar Matt Damon and directed by one of the most breathtaking visual stylists of our time, Zhang Yimou (Hero, House of Flying Daggers), Legendary's The Great Wall tells the story of an elite force making a valiant stand for humanity on the world's most iconic structure. The first English-language production for Yimou is the largest film ever shot entirely in China. The Great Wall also stars Jing Tian, Pedro Pascal, Willem Dafoe and Andy Lau.|4.9/10|216|77|139|4.6/10|42|11|31|3.1/5|23,507
771440417|Bad Rap|Salima Koroma|Documentary, Musical & Performing Arts||May 23, 2017|NR|81|||Hip-hop culture has transcended many racial and cultural boundaries after its founding in the '70s by African-American and Latino youth in the South Bronx. Since then, rappers have emerged as legitimate pop culture stars around the world and hip-hop's global movement has become increasingly more diverse. Yet the face of rap in America remains primarily black, brown, and white. BAD RAP follows the lives and careers of four Asian-American rappers trying to break into a world that often treats them as outsiders.Featuring dynamic live performance footage and revealing interviews, BAD RAP will turn the most skeptical critics into believers. From the battle rhymes of crowd-favorite Dumbfoundead to the tongue-in-cheek songs of Awkwafina; the unapologetic visuals of Rekstizzy to the conflicted values of Lyricks-BAD RAP paints a memorable portrait of artistic passion in the face of an unsung struggle.|6.6/10|8|5|3|||||3.4/5|39
771440881|The Ticket|Ido Fluk|Drama|Apr 7, 2017|Jun 6, 2017|NR|97|Rush River Entertainment|Ido Fluk, Sharon Mashihi|After James, a blind man, inexplicably regains his vision, he becomes possessed by a drive to make a better life for himself. However, his new improvements a nicer home, a higher paying job, tailored suits, luxury car leave little room for the people who were part of his old, simpler life: his plain wife and close friend Bob. As his relationships buckle under the strain of his snowballing ambition, it becomes uncertain if James can ever return from darkness. Fluk paints a visual world that reflects the mesmerizing effect that newfound sight has on James; the vibrant backgrounds and the sun-drenched rooms are captivating in their beauty. His dreamy and subjective style combines with an astute sense of character to craft a tale of desire, perception, and what it really means to be blind.|5.7/10|32|16|16|6/10|11|5|6|2.7/5|301
771441339|AWOL|Deb Shoval|Drama|May 19, 2017|May 23, 2017|NR|85|Race Point Films|Deb Shoval, Karolina Waclawiak|A young woman Joey is in search of direction in her small town. A visit to an army recruiting office appears to provide a path, but when she meets and falls in love with Rayna that path diverges in ways that neither woman anticipates.|6.8/10|15|14|1|||||3.4/5|240
771446622|A United Kingdom|Amma Asante|Drama, Romance|Feb 10, 2017|Jun 6, 2017|NR (for some language including racial epithets and a scene of sensuality)|111|Harbinger Pictures|Guy Hibbert|A UNITED KINGDOM is based on extraordinary true events. In 1947, Seretse Khama, the King of Botswana, met Ruth Williams, a London office worker. They were a perfect match, yet their proposed marriage was challenged not only by their families but by the British and South African governments. The latter had recently introduced the policy of apartheid and found the notion of a biracial couple ruling a neighboring country intolerable. South Africa threatened the British: either thwart the couple or be denied access to South African uranium and gold and face the risk of South Africa invading Botswana.|6.8/10|154|129|25|6.9/10|34|25|9|3.8/5|9,437
771447118|Before I Fall|Ry Russo-Young|Drama|Mar 3, 2017|May 30, 2017|PG-13 (for mature thematic content involving drinking, sexuality, bullying, some violent images, and language - all involving teens)|99|Open Road Films|Maria Maggenti|What if you had only one day to change absolutely everything? Samantha Kingston has everything: the perfect friends, the perfect guy, and a seemingly perfect future. Then, everything changes. After one fateful night, Sam wakes up with no future at all. Trapped reliving the same day over and over, she begins to question just how perfect her life really was. As she begins to untangle the mystery of a life suddenly derailed, she must also unwind the secrets of the people closest to her, and discover the power of a single day to make a difference, not just in her own life, but in the lives of those around her--before she runs out of time for good.|5.8/10|120|76|44|5.9/10|30|24|6|3.4/5|9,126
771447354|Rock Dog|Ash Brannon|Animation, Comedy, Kids & Family|Feb 24, 2017|May 23, 2017|PG (for action and language)|80|Summit Premiere|Ash Brannon, Kurt Voelker|For the Tibetan Mastiffs living on Snow Mountain, a dog's life has a simple riff: Guard a peaceful village of wool-making sheep from the thuggish wolf Linnux (Lewis Black) and his rabid pack. To avoid distractions, Mastiff leader Khampa (J.K. Simmons) forbids all music from the mountain. But when Khampa's son Bodi (Luke Wilson) discovers a radio dropped by a passing airplane, it takes just a few guitar licks for his fate to be sealed: Bodi wants to be a rock 'n' roll star. Yet that means defying his father's wishes, heading to the city, and locating the legendary - and reclusive - musician Angus Scattergood (Eddie Izzard), who needs to write a new song and fast. If Bodi can put a band together, help Angus with his song, and defeat the wolves' plot to take Snow Mountain, his life will be in tune. Bodi will become what he's always dreamed of being: More than a dog ... more than a Rock God... he'll be a ROCK DOG!|5.3/10|57|27|30|5.2/10|17|4|13|3.3/5|3,014
771448711|The Sense Of An Ending|Ritesh Batra|Drama|Mar 10, 2017|Jun 6, 2017|PG-13 (for thematic elements, a violent image, sexuality and brief strong language.)||CBS Films|Nick Payne (IX)|Tony Webster (Broadbent) leads a reclusive and quiet existence until long buried secrets from his past force him to face the flawed recollections of his younger self, the truth about his first love (Rampling) and the devastating consequences of decisions made a lifetime ago.|6.4/10|115|87|28|7/10|25|20|5|3.3/5|1,708
771449556|The Assignment|Walter Hill|Action & Adventure, Drama, Mystery & Suspense|Apr 7, 2017|Jun 6, 2017|R (for graphic nudity, violence, sexuality, language and drug use)|95|Saban Films, Lionsgate|Denis Hamill, Walter Hill|Legendary director Walter Hill (The Warriors) gives the revenge film a modern neo-noir twist with this electrifying thriller. Hitman Frank Kitchen (Michelle Rodriguez) is given a lethal assignment, but after being double-crossed, he discovers he's not the man he thought he was-he's been surgically altered and now has the body of a woman. Seeking vengeance, Frank heads for a showdown with the person (Sigourney Weaver) who transformed him, a brilliant surgeon with a chilling agenda of her own.|3.9/10|56|18|38|3.9/10|14|4|10|2.2/5|445
771449572|Operation Mekong|Dante Lam|Action & Adventure, Drama|Sep 30, 2016|Jun 6, 2017|NR|124|Bona Film Group Limited|Kang Ki-Chu, Dante Lam, Lau Siu-kwan, Eric Lin, Kang KiChu, Tam Wei Ching|Inspired by the true story known as the Mekong Massacre--two Chinese commercial vessels are ambushed while traveling down the Mekong River in the waters of the Golden Triangle, one of the largest drug-manufacturing regions in the world. 13 sailors are executed at gunpoint, and 900,000 methamphetamine pills are recovered at the scene. Upon discovery, the Chinese government immediately sends a band of elite narcotics officers led by Captain Gao Gang (Zhang Hanyu) to the Golden Triangle to uncover the truth behind the murders. Tea field owner and Golden Triangle-based intelligence officer Fang Xinwu (Eddie Peng) joins the investigation. After it is discovered that the drugs seized on the Chinese ships had been planted by the henchman of a notorious drug cartel leader named Naw Khar, the governments of Thailand, Laos, Myanmar and China launch a joint task force to apprehend the criminal. The road to justice is, however, paved with dangerous and deadly obstacles...|6.5/10|9|7|2|||||3.6/5|770
771451045|Voice from the Stone|Eric D. Howell|Drama, Mystery & Suspense|Apr 28, 2017|Jun 6, 2017|R (for some sexuality/nudity)|94|Momentum Pictures|Andrew Shaw (XIV)|Set in an isolated castle in 1950s Tuscany, this haunting thriller tells the story of Verena, a determined young nurse who is hired to help the mute young heir within. But the more she observes him, the more Verena becomes convinced he has fallen under the spell of a powerful and otherworldly persona trapped in the villa's stone walls, one that seems to be rapidly entwining with her own.|5.5/10|25|9|16|5.9/10|7|2|5|2.8/5|514
771454343|All Nighter|Gavin Wiesen|Comedy|Mar 17, 2017|Jun 6, 2017|R (for language throughout, sexual material, drug content and brief nudity)|86|Good Deed Entertainment|Seth W. Owen|"Martin is a struggling LA musician nervously meeting his girlfriend Ginnie's intimidating father, Mr. Gallo, for the first time. Gallo is a tough-minded, no-nonsense international businessman who never has enough time for Ginnie. At dinner together, Gallo is resolutely unimpressed by Martin, Martin grows increasingly uncomfortable, and the meal is a disaster. Six months later, Martin's broken-hearted over being dumped by Ginnie, who has ""moved on"", when Gallo shows up at his door looking for his daughter. Her cellphone is off and she has not responded to any texts or emails. Although it's the last thing he wants to do, Martin is ""persuaded"" by Gallo to take him to where Martin believes Ginnie is living. Ginnie isn't there either, and Martin and Mr. Gallo are forced to spend the rest of the day and night together, searching for her all over town. As they attempt to solve the puzzle of what is going on in Ginnie's life, they encounter her crazy friends and get into increasingly desperate jams of their own making. Some property is destroyed, some laws are broken, but an uneasy friendship between Martin and Gallo is born.... as they discover that they, rather than Ginnie, are the ones who are truly lost. ALL NIGHTER was produced by Spring Pictures' Mandy Tagger Brockey and Adi Ezroni (A LATE QUARTET, DEAN), Wing and a Prayer Pictures' Ron Perlman, Josh Crook (ALL I SEE IS YOU, POTTERSVILLE) and P. Jennifer Dana (IT FOLLOWS)."|3.9/10|13|1|12|||||3/5|369
771456089|Bitter Harvest|George Mendeluk|Drama, Romance|Feb 24, 2017|Jun 13, 2017|R (for violence and distrubing images)|103|Devil's Harvest Production|George Mendeluk, Richard Bachynsky Hoover|"Based on one of the most overlooked tragedies of the 20th Century, BITTER HARVEST is a powerful story of love, honor, rebellion and survival as seen through the eyes of two young lovers caught in the ravages of Joseph Stalin's genocidal policies against Ukraine in the 1930s. As Stalin advances the ambitions of the burgeoning Soviet Union, a young artist named Yuri (Max Irons) battles to survive famine, imprisonment and torture to save his childhood sweetheart Natalka (Samantha Barks) from the ""Holodomor,"" the death-by-starvation program which ultimately killed millions of Ukrainians. Against this tragic backdrop, Yuri escapes from a Soviet prison and joins the anti-Bolshevik resistance movement as he battles to reunite with Natalka and continue the fight for a free Ukraine. Filmed on location in Ukraine, this epic love story brings to light one of the most devastating chapters of modern Europe. The stellar cast also includes Barry Pepper, Tamer Hassan and Terence Stamp. Director George Mendeluk co-wrote the screenplay with Richard Bachynsky-Hoover based on Bachynsky-Hoover's original story . The film is produced by Ian Ihnatowycz, Stuart Baird, George Mendeluk, Chad Barager and Jaye Gazeley. Dennis Davidson, Peter D. Graves and William J. Immerman serve as executive producers. Richard Bachynsky-Hoover is executive producer (Ukraine). Roadside Attractions will release the film in the U.S. on February 24, 2017."|3.9/10|59|8|51|4/10|18|1|17|3.8/5|1,499
771456636|The Last Word|Mark Pellington|Comedy|Mar 3, 2017|Jun 6, 2017|R (for language)|107|Bleecker Street Media|Stuart Ross Fink|Shirley MacLaine is Harriet Lauler, a once successful businesswoman in tight control of every aspect of her life. As she reflects upon her accomplishments, she's suddenly inspired to engage a young local writer, Anne Sherman (Amanda Seyfried), to pen her life's story. When the initial result doesn't meet Harriet's high expectations, she sets out to reshape the way she is remembered, with Anne dragged along as an unwilling accomplice. As the journey unfolds, the two women develop a unique bond which alters not only Harriet's legacy, but also Anne's future.|4.9/10|91|35|56|3.8/10|24|3|21|3.6/5|2,458
771457155|Un Padre No Tan Padre|Raul Martinez, Raul Martinez|Art House & International, Comedy|Jan 27, 2017|Jun 13, 2017|PG-13 (for drug material, some language and partial nudity)|94|Panorama Global|Alberto Bremer|"Set in the stately and majestic colonial city of San Miguel de Allende, this quirky comedy starring Héctor Bonilla, Benny Ibarra de Llano, Jacqueline Bracamontes and Sergio Mayer Mori, follows 85-year old Don Servando Villegas (Héctor Bonilla,) an old fashioned Mexican patriarch who gets kicked out of his retirement home for bad behavior. When his estranged son, Francisco (Benny Ibarra de Llano) is forced to take him into the house full of hippies he shares with his girlfriend and young son. ""New age"" collides with old age as Don Servando and his son Francisco experience a series of conflicts and situations that puts their home's stability in jeopardy. Un Padre No Tan Padre is a story about family: the one we're born into and the one we create along the way."|6.6/10|8|6|2|||||4.3/5|893
771458534|Enter The Warriors Gate (Warrior's Gate)|Matthias Hoene|Action & Adventure, Science Fiction & Fantasy|May 5, 2017|Jun 6, 2017|PG-13 (for martial arts fantasy violence)|108|Fundamental Films|Luc Besson, Robert Mark Kamen|Epic fantasy-adventure meets martial arts action in this thrilling film written by Luc Besson & Robert Mark Kamen. After a mysterious chest opens a gateway through time, teen gamer Jack (Uriah Shelton) is transported to an ancient empire terrorized by a cruel barbarian king (former WWE superstar Dave Bautista). Jack will need all of his gaming skills as he battles to defeat the barbarian, protect a beautiful princess, and somehow find his way back home.|4.5/10|8|4|4|||||3/5|214
771467712|Journey to the West: The Demons Strike Back|Hark Tsui|Action & Adventure, Comedy, Science Fiction & Fantasy|Feb 3, 2017|Jun 6, 2017|PG-13 (for fantasy action violence, some suggestive content, rude humor and thematic elements)|109|Star Overseas|Stephen Chow, Hark Tsui, Lee Si Zhen Kelvin|A monk and his disciples travel to the West to exorcise demonic possessions, but first need to understand their own personal anxieties. Tsui Hark directed this historical fantasy epic.|5.8/10|12|7|5|||||3.2/5|584
771470530|96 Souls|Stanley Jacobs|Drama, Science Fiction & Fantasy|May 26, 2017|May 30, 2017|NR|112|SJPL Films|Stanley Jacobs|In this intriguing sci-fi drama, a scientist gains the ability to see other people's thoughts following an accident in his lab.|2.9/10|6|0|6|||||3.8/5|140
771472291|Be Afraid|Drew Gabreski|Mystery & Suspense, Science Fiction & Fantasy|Jun 1, 2017|Jun 1, 2017|NR|99|DarkShed|Gerald Nott|Not long after John Chambers and his family arrive at their new home in a small country town of Pennsylvania, John begins to experience sleep paralysis. Lying there paralyzed, trapped within his own nightmare, other-worldly beings visit John. They are entities which exist in the darkest shadows of the night and can only be seen out of the corner of one's eye. These encounters begin to haunt John, transforming to complete terror as he discovers the entities' sole purpose... the abduction of his seven-year-old son. In the end, John will uncover the town's horrific secret, a portal on his land, and make one last attempt to save his son before the shadow people permanently take him away to their world.|4.6/10|11|2|9|||||2.7/5|105
771473011|Shimmer Lake|Oren Uziel|Drama, Mystery & Suspense|Jun 9, 2017|Jun 9, 2017|NR|83|Netflix|Oren Uziel|An inventive crime thriller told backwards--reversing day by day through a week--following a local sheriff's quest to unlock the mystery of three small town criminals and a bank heist gone wrong.|5.3/10|10|6|4|||||3.5/5|464
770701440|Burning Annie|Van Flesher|Art House & International, Comedy, Drama|Mar 8, 2003|May 15, 2017|R|95|Sundance Creative Distribution Initiative|Zack Ordynans, Randy Mack|A college student and aspiring radio personality finds his obsession with Woody Allen's Annie Hall may be hindering his love life in director Van Flesher's heartfelt tribute to the master of the neurotic comedy drama. Max is a college student whose love of Annie Hall is beginning to border on unhealthy. Though his friends are quick to point out the main hurdle preventing Max from connecting with the opposite sex, the obsessive cinephile himself is in a constant state of denial. When Julie, the one and only fan of Max's late-night radio show, begins to take a romantic interest in Max, it finally dawns on the lovelorn broadcaster just how wild he has allowed his rampant film fanaticism to run. Now, in order to find true love, the man who loved Annie Hall will be forced to kiss his fictional sweetheart goodbye and take a chance on real life.|5.6/10|8|4|4|5/10|5|3|2|2.9/5|95
770771660|Rings|F. Javier Gutiérrez|Drama, Horror|Feb 3, 2017|May 2, 2017|PG-13 (for violence/terror, thematic elements, some sexuality and brief drug material)|117|Paramount Pictures|Jacob Aaron Estes, Akiva Goldsman, David Loucka|"A new chapter in the beloved RING horror franchise. A young woman becomes worried about her boyfriend when he explores a dark subculture surrounding a mysterious videotape said to kill the watcher seven days after he has viewed it. She sacrifices herself to save her boyfriend and in doing so makes a horrifying discovery: there is a ""movie within the movie"" that no one has ever seen before..."|3.2/10|108|8|100|3.1/10|20|2|18|2.4/5|21,958
770805755|xXx: Return of Xander Cage|D.J. Caruso|Action & Adventure, Drama|Jan 20, 2017|May 16, 2017|PG-13 (for extended sequences of gunplay and violent action, and for sexual material and language)|110|Paramount Pictures||"The third explosive chapter of the blockbuster franchise that redefined the spy thriller finds extreme athlete turned government operative Xander Cage (Vin Diesel) coming out of self-imposed exile and on a collision course with deadly alpha warrior Xiang and his team in a race to recover a sinister and seemingly unstoppable weapon known as Pandora's Box. Recruiting an all-new group of thrill-seeking cohorts, Xander finds himself enmeshed in a deadly conspiracy that points to collusion at the highest levels of world governments. Packed with the series' signature deadpan wit and bad-ass attitude, ""xXx: RETURN OF XANDER CAGE"" will raise the bar on extreme action with some of the most mind-blowing stunts to ever be caught on film."|4.9/10|133|62|71|4.5/10|25|9|16|2.9/5|25,125
771258859|A Fantastic Fear of Everything|Crispian Mills, Chris Hopewell|Art House & International, Comedy|Feb 7, 2014|May 9, 2017|R (for language)|141|Cinedigm Entertainment|Crispian Mills|Jack (Simon Pegg) is a children's author turned crime novelist whose detailed research into the lives of Victorian serial killers has turned him into a paranoid wreck, persecuted by an irrational fear of being murdered. When Jack is thrown a life-line by his long-suffering agent, and a mysterious Hollywood executive takes a sudden and inexplicable interest in Jack's script, what should be his 'big break' rapidly turns into his 'big breakdown' as Jack is forced to confront his worst fears; among them love, laundry and serial killers. (c) Official Facebook|4.3/10|32|11|21|3.3/10|6|0|6|2.9/5|4,662
771351917|Resident Evil: The Final Chapter|Paul W.S. Anderson|Action & Adventure, Horror, Science Fiction & Fantasy|Jan 27, 2017|May 16, 2017|R (for sequences of violence throughout)|106|Sony Pictures|Paul W.S. Anderson|The human race's last hope against apocalyptic obliteration is super soldier Alice (Milla Jovovich), but she's been stripped of her psychic powers. She must form alliances and rally survivors in Raccoon City for the climactic battle against the Umbrella Corporation and its ravenous hordes of the undead. This sixth installment of the video game-inspired franchise is directed by Paul W.S. Anderson (AWP: Alien vs. Predator).|4.5/10|97|36|61|5.6/10|13|6|7|3.2/5|59,305
771378420|Black Rose|Alexander Nevsky|Action & Adventure, Mystery & Suspense|Apr 28, 2017|May 2, 2017|NR|100|ITN Distribution|Brent Huff, George Saunders|A Russian Police Major (Alexander Nevsky) is enlisted by the LAPD to help solve a series of gruesome murders perpetrated against young women by a sadistic sociopathic killer on the mean streets of Hollywood.|2.4/10|8|1|7|||||1.5/5|48
771418016|Fifty Shades Darker|James Foley|Drama, Romance|Feb 10, 2017|May 9, 2017|R (for strong erotic sexual content, some graphic nudity, and language.)|115|Universal Pictures|Niall Leonard|Anastasia has broken off her relationship with the troubled Christian to pursue a new career in a Seattle publishing house.|3.3/10|189|22|167|3.4/10|40|4|36|3/5|27,424
771418791|Welcome To Happiness|Oliver Thompson|Comedy, Drama, Science Fiction & Fantasy|May 20, 2016|May 16, 2017|PG-13|108|Filmbuff (US)|Oliver Thompson|Woody (Kyle Gallner), a children's author, rents a strange apartment from his landlord, Moses (Nick Offerman). There's a magical door in Woody's closet that allows those who go through it to erase mistakes from their past. While he was once happy to facilitate the passage of the random strangers summoned to his apartment, Woody soon begins to question why he himself is not allowed to go through.|4.9/10|14|3|11|2.9/10|5|0|5|3.8/5|108
771424870|The Commune (Kollektivet)|Thomas Vinterberg|Art House & International, Drama|May 19, 2017|May 19, 2017|NR|111|Magnolia Pictures|Thomas Vinterberg, Tobias Lindholm|The new film by lauded Danish director Thomas Vinterberg (The Celebration, The Hunt) examines the fallout from the social upheavals of the 1970s through the microcosm of a Copenhagen commune. Anna (Trine Dyrholm, who won Best Actress at the 2016 Berlinale for her performance) is a television newswoman; her husband, Erik (Ulrich Thomsen), teaches architecture at a university. When Erik's father passes away, the couple must decide what to do with the huge house that Erik grew up in, as it's too expensive for them to occupy on their own. Erik prefers selling, but Anna - who has become frustrated with Erik's dour outlook and longs for something new - suggests that they use this opportunity to experiment with communal living (which was all the rage in Scandinavia at the time). Energized by the era's relaxed taboos, Anna and Erik assemble a diverse, rather motley crew of cohabitants and embark on their adventure, but soon take very different paths. While Anna is anxious to stay home and experience life with her new extended family, Erik finds a more traditional way of reinvigorating himself: an affair with one of his students. When Anna tries to reconcile these two situations, the commune - and the marriage at its core - begins to unravel.|6.5/10|90|64|26|6.9/10|20|15|5|3.3/5|723
771426863|Gold|Stephen Gaghan|Drama|Jan 27, 2017|May 2, 2017|R (for language throughout and some sexuality/nudity)|120|TWC-Dimension|John Zinman, Patrick Massett|"TWC-Dimension presents GOLD, a Black Bear Pictures and HWY61 production directed by Academy Award winner Stephen Gaghan (Syriana, Traffic) and produced by Teddy Schwarzman (The Imitation Game, All is Lost) for Black Bear Pictures and Michael Nozik (Syriana, The Motorcycle Diaries) for HWY61. Directed by Academy Award winner Stephen Gaghan (TRAFFIC, SYRIANA), the film stars Academy Award winner Matthew McConaughey (INTERSTELLAR, DALLAS BUYERS CLUB, THE WOLF OF WALL STREET) and Golden Globe nominees Edgar Ramirez (HANDS OF STONE, THE GIRL ON THE TRAIN) and Bryce Dallas Howard (JURASSIC WORLD, PETE'S DRAGON), Corey Stoll (Ant-Man, ""House of Cards""), Toby Kebbell (Dawn of the Planet of the Apes, Fantastic Four), Bruce Greenwood (Star Trek, Capote), Golden Globe winner Stacy Keach (American History X, Nebraska), and a powerful ensemble cast. The screenplay for GOLD was written by Patrick Massett and John Zinman (""Friday Night Lights""), who also serve as producers. Executive producers are Paul Haggis (Crash, Million Dollar Baby), Ben Stillman, and Richard Middleton (The Artist, I Love You Phillip Morris) as well as Bob Weinstein, Harvey Weinstein and David Glasser. Key members of the production team include Academy Award winning director of photography Robert Elswit (There Will Be Blood, Syriana), Academy Award nominated production designer Maria Djurkovic (Tinker Tailor), and Academy Award nominated costume designer Danny Glicker (Milk)."|5.2/10|177|74|103|5.4/10|42|13|29|3.2/5|8,528
771429027|Urban Hymn|Michael Caton-Jones|Art House & International, Drama, Musical & Performing Arts|May 12, 2017|May 12, 2017|NR|114|Level 33 Entertainment|Nick Moorcroft|A redemptive coming of age story about a wayward teen, Jamie (Letitia Wright), who is encouraged by an inspiring and unconventional social worker Kate (Shirley Henderson), to use singing as an escape from her troubled background. Jamie's loyalties soon become torn between Kate and her possessive and volatile best friend, Leanne (Isabella Laughland).|6.1/10|26|15|11|4.2/10|9|3|6|3.7/5|70
771429927|Camino|Josh Waller, Josh C. Waller|Action & Adventure|Mar 4, 2016|May 2, 2017|NR|103||Daniel Noah|"Set in 1985, war photographer Avery Taggert (Zoë Bell) has built a solid career with her stark and honest imagery, all the while remaining emotionally distant from her subjects. When she embeds in the jungles of Colombia with a squad of missionaries led by a beloved and charismatic Spaniard known as ""El Guero"" (Nacho Vigalondo), she finds herself in the middle of a conflict as violent as any she's photographed. One night, she happens upon El Guero committing a heinous atrocity, capturing the vile act on film, an image with the potential to discredit and destroy El Guero. Knowing this brilliant psychopath will employ every tactic at his disposal to destroy that photograph - and the photographer who took it - Avery flees into the harsh jungle with nothing but the camera hanging around her neck to escape from missionaries twisted into violent guerrillas by the madman intent on destroying all enemies."|5.3/10|19|6|13|||||2.5/5|70
771434794|The Space Between Us|Peter Chelsom|Action & Adventure, Science Fiction & Fantasy|Feb 3, 2017|May 16, 2017|PG-13 (for brief sensuality and language)|120|STX Entertainment|Allan Loeb, Peter Chelsom, Tinker Lindsay|In this interplanetary adventure, shortly after arriving to help colonize Mars, an astronaut dies while giving birth to the first human born on the red planet - never revealing who the father is. Thus begins the extraordinary life of Gardner Elliot - an inquisitive, highly intelligent boy who reaches the age of 16 having only met 14 people in his very unconventional upbringing. While searching for clues about his father, and the home planet he's never known, Gardner begins an online friendship with a street smart girl named Tulsa. When he finally gets a chance to go to Earth, Gardner is eager to experience all of the wonders he could only read about on Mars. But after his explorations begin, scientists discover that Gardner's organs can't withstand Earth's atmosphere. Gardner joins with Tulsa on a race against time to unravel the mysteries of how he came to be, and where he belongs in the universe.|4.2/10|129|21|108|4.4/10|32|3|29|3.4/5|14,256
771436918|A Street Cat Named Bob|Roger Spottiswoode|Comedy, Drama|Nov 18, 2016|May 9, 2017|NR|103|Cleopatra Entertainment|John Tim Burrus, Maria Nation|This film tells the moving and life-affirming true story of the unlikely friendship between a young homeless busker, James Bowen, and the stray ginger cat named Bob who changed his life.|6/10|63|49|14|4.6/10|10|7|3|3.9/5|4,837
771437821|Things to Come (L'avenir)|Mia Hansen-Løve|Art House & International, Drama|Dec 2, 2016|May 9, 2017|PG-13 (for brief language and drug use)|100|IFC Films|Mia Hansen-Løve|"What happens when the life you've worked so hard to build falls apart? In THINGS TO COME, Oscar nominee Isabelle Huppert, in ""a career-best performance"" (Jordan Hoffman, Vanity Fair), portrays Nathalie, a philosophy teacher juggling a rich life of the mind with the day-to-day demands of career and family, which include frequent visits to her drama queen mother, played by the legendary Edith Scob(Eyes Without a Face). But with the bombshell revelation that her husband of 25 years is leaving her, Nathalie finds herself adrift, but also with a newfound sense of liberation. With nothing to hold her back, Nathalie sets out to define this new phase of her life and to rediscover herself. Winner of the Best Director award at the 2016 Berlin International Film Festival, the acclaimed new film from Mia Hansen-Love (Eden) is a soul-searching look at what it means to create a life of one's own."|8.2/10|136|135|1|8.1/10|28|28|0|3.6/5|6,646
